"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
2810,"trVSAT_Competion","VSAT",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,104,"HND","Honduras","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,104,"HND","Honduras","Monopoly",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,104,"HND","Honduras","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,104,"HND","Honduras","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,104,"HND","Honduras","Partial competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,251,"VUT","Vanuatu","Monopoly",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,251,"VUT","Vanuatu","N/A",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,251,"VUT","Vanuatu","N/A",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,251,"VUT","Vanuatu","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,251,"VUT","Vanuatu","Partial competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,251,"VUT","Vanuatu","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,251,"VUT","Vanuatu","N/A",2018,"","",""
23665,"trFibreCompetition","Fibre",,,223,"SWZ","Eswatini","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,223,"SWZ","Eswatini","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,223,"SWZ","Eswatini","Monopoly",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,223,"SWZ","Eswatini","Monopoly",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,223,"SWZ","Eswatini","Monopoly",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,223,"SWZ","Eswatini","Monopoly",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,223,"SWZ","Eswatini","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,223,"SWZ","Eswatini","Monopoly",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,223,"SWZ","Eswatini","N/A",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,223,"SWZ","Eswatini","N/A",2018,"","",""
2667,"trISP_Competion","Internet services",,,223,"SWZ","Eswatini","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,223,"SWZ","Eswatini","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,223,"SWZ","Eswatini","N/A",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,223,"SWZ","Eswatini","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,223,"SWZ","Eswatini","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,223,"SWZ","Eswatini","Monopoly",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,223,"SWZ","Eswatini","Monopoly",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,223,"SWZ","Eswatini","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,188,"PNG","Papua New Guinea","Partial competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,188,"PNG","Papua New Guinea","Monopoly",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,188,"PNG","Papua New Guinea","Monopoly",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,188,"PNG","Papua New Guinea","Monopoly",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,188,"PNG","Papua New Guinea","N/A",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,188,"PNG","Papua New Guinea","Monopoly",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,188,"PNG","Papua New Guinea","Monopoly",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,188,"PNG","Papua New Guinea","N/A",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,188,"PNG","Papua New Guinea","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,7,"ZAF","South Africa","Monopoly",2019,"","",""
2585,"trCableData_Competion","Cable modem",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,7,"ZAF","South Africa","Monopoly",2019,"","",""
2587,"trCableTV_Competion","Cable Television",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
2667,"trISP_Competion","Internet services",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
2653,"trIntGate_Competion","International Gateways",,,7,"ZAF","South Africa","Monopoly",2019,"","",""
23665,"trFibreCompetition","Fibre",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,7,"ZAF","South Africa","Partial competition (year when competition was introduced)",2019,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,7,"ZAF","South Africa","Monopoly",2019,"","",""
2810,"trVSAT_Competion","VSAT",,,7,"ZAF","South Africa","N/A",2019,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,7,"ZAF","South Africa","N/A",2019,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,7,"ZAF","South Africa","Monopoly",2019,"","",""
2714,"trMobileDigit_Competion","Mobile",,,7,"ZAF","South Africa","Full competition (year when competition was introduced)",2019,"","",""
2818,"trXDSL_Competion","DSL",,,7,"ZAF","South Africa","Monopoly",2019,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,7,"ZAF","South Africa","Monopoly",2019,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,227,"CZE","Czech Republic","Partial competition (year when competition was introduced)",2019,"","",""
2585,"trCableData_Competion","Cable modem",,,227,"CZE","Czech Republic","N/A",2019,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,227,"CZE","Czech Republic","Partial competition (year when competition was introduced)",2019,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,227,"CZE","Czech Republic","Partial competition (year when competition was introduced)",2019,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,227,"CZE","Czech Republic","Partial competition (year when competition was introduced)",2019,"","",""
2810,"trVSAT_Competion","VSAT",,,227,"CZE","Czech Republic","N/A",2019,"","",""
2653,"trIntGate_Competion","International Gateways",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
23665,"trFibreCompetition","Fibre",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2667,"trISP_Competion","Internet services",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2587,"trCableTV_Competion","Cable Television",,,227,"CZE","Czech Republic","Partial competition (year when competition was introduced)",2019,"","",""
2818,"trXDSL_Competion","DSL",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,227,"CZE","Czech Republic","Full competition (year when competition was introduced)",2019,"","",""
2714,"trMobileDigit_Competion","Mobile",,,227,"CZE","Czech Republic","Partial competition (year when competition was introduced)",2019,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,58,"COM","Comoros","Full competition (year when competition was introduced)",2019,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,58,"COM","Comoros","N/A",2019,"","",""
2653,"trIntGate_Competion","International Gateways",,,58,"COM","Comoros","N/A",2019,"","",""
2667,"trISP_Competion","Internet services",,,58,"COM","Comoros","Full competition (year when competition was introduced)",2019,"","",""
2810,"trVSAT_Competion","VSAT",,,58,"COM","Comoros","N/A",2019,"","",""
